Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2018,2,20,7,54,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,15##,W 66TH AV,Marpole
2018,2,20,7,55,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,13##,NANTON AV,Shaughnessy
2018,2,20,7,55,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,34##,W 21ST AV,Dunbar-Southlands
2018,2,20,7,56,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,13##,W 71ST AV,Marpole
2018,2,20,7,56,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,15##,W 66TH AV,Marpole
2018,2,20,7,57,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,15##,W 66TH AV,Marpole
2018,2,20,7,59,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,15##,W 66TH AV,Marpole
2018,2,20,7,59,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,15##,W 66TH AV,Marpole
2018,2,20,8,6,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,20##,W 49TH AV,Kerrisdale
2018,2,20,8,16,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,23##,OXFORD ST,Grandview-Woodland
2018,2,20,8,18,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,2##,E 16TH AV,Riley Park
2018,2,20,8,23,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,16##,W BROADWAY,Fairview
2018,2,20,8,28,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,##,E 27TH AV,Riley Park
2018,2,20,8,34,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,21##,W BROADWAY,Kitsilano
2018,2,20,8,39,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,36##,CORNETT ROAD,Renfrew-Collingwood
2018,2,20,8,40,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,21##,W BROADWAY,Kitsilano
2018,2,20,8,44,ENG - Streets,Streets Operations,Sidewalk - Repair,35##,WILLOW ST,South Cambie
2018,2,20,8,44,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,21##,W BROADWAY,Kitsilano
2018,2,20,8,49,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,28##,E 51ST AV,Killarney
2018,2,20,8,50,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,1800, - 1899 W 35TH AV,Shaughnessy
2018,2,20,8,55,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,24##,BRUNSWICK ST,Mount Pleasant
2018,2,20,8,59,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,32##,W BROADWAY,Kitsilano
2018,2,20,9,5,DBL - Inspections,Property Use,PUI Noise Complaint Case,35##,COMMERCIAL ST,Kensington-Cedar Cottage
2018,2,20,9,12,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,4##,E 41ST AV,Sunset
2018,2,20,9,13,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,16##,E 58TH AV,Victoria-Fraserview
2018,2,20,9,14,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,32##,HEATHER ST,South Cambie
2018,2,20,9,21,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,34##,MONMOUTH AV,Renfrew-Collingwood
2018,2,20,9,22,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,39##,W BROADWAY,West Point Grey
2018,2,20,9,23,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,31##,E 29TH AV,Renfrew-Collingwood
2018,2,20,9,24,ENG - Streets,Streets Operations,Street - Repair,33##,E PENDER ST,Hastings-Sunrise
2018,2,20,9,26,ENG - Streets,Streets Operations,Pothole - Repair,33##,E PENDER ST,Hastings-Sunrise
2018,2,20,9,31,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,28##,W 18TH AV,Arbutus-Ridge
2018,2,20,9,31,ENG - Streets,Streets Operations,Pothole - Repair,33##,E PENDER ST,Hastings-Sunrise
2018,2,20,9,39,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,55##,GLADSTONE ST,Kensington-Cedar Cottage
2018,2,20,9,40,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,27##,YALE ST,Hastings-Sunrise
2018,2,20,9,41,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,20##,E 25TH AV,Kensington-Cedar Cottage
2018,2,20,9,42,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,15##,W 11TH AV,Fairview
2018,2,20,9,44,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,25##,YALE ST,Hastings-Sunrise
2018,2,20,9,46,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,27##,FIR ST,Fairview
2018,2,20,9,48,ENG - Streets,Streets Operations,Pothole - Repair,3500, - 3699 VICTORIA DRIVE,Kensington-Cedar Cottage
2018,2,20,9,49,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,2000, - 2099 W BROADWAY,Kitsilano
2018,2,20,10,3,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,18##,W 45TH AV,Kerrisdale
2018,2,20,10,5,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,16##,W 6TH AV,Fairview
2018,2,20,10,6,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,13##,W 12TH AV,Fairview
2018,2,20,10,10,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,10##,W 12TH AV,Fairview
2018,2,20,10,14,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,10##,W 13TH AV,Fairview
2018,2,20,10,17,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,8##,W 37TH AV,South Cambie
2018,2,20,10,18,ENG - Streets,Streets Operations,Street - Repair,35##,MAPLE ST,Shaughnessy
2018,2,20,10,18,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,2000, - 2199 E 35TH AV,Kensington-Cedar Cottage
2018,2,20,10,19,ENG - Streets,Streets Operations,Pothole - Repair,35##,MAPLE ST,Shaughnessy
2018,2,20,10,21,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,8##,W 19TH AV,South Cambie
2018,2,20,10,31,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,34##,ARCHIMEDES ST,Renfrew-Collingwood
2018,2,20,10,39,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,23##,W 2ND AV,Kitsilano
2018,2,20,10,45,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,18##,W 5TH AV,Kitsilano
2018,2,20,10,56,ENG - Streets,Traffic and Electrical Operations,Street and Traffic Light - Utility Damage,36##,MAIN ST,Riley Park
2018,2,20,10,56,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,45##,TODD ST,Renfrew-Collingwood
2018,2,20,11,15,ENG - Streets,Streets Operations,Pothole - Repair,7##,E 29TH AV,Kensington-Cedar Cottage
2018,2,20,11,18,ENG - Water & Sewer,Water Operations,Water General Inquiry,3##,CARRALL ST,Downtown
2018,2,20,11,22,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,77##,THORNHILL DRIVE,Victoria-Fraserview
2018,2,20,11,24,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,##,W 38TH AV,Riley Park
2018,2,20,11,27,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,##,W 38TH AV,Riley Park
2018,2,20,11,27,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,Intersection,ALBERNI ST and GILFORD ST,West End
2018,2,20,11,42,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,##,W 49TH AV,Oakridge
2018,2,20,11,44,ENG - Streets,Streets Operations,Streets - General Issues,25##,ONTARIO ST,Mount Pleasant
2018,2,20,11,47,DBL - Inspections,Property Use,PUI Noise General Inquiry Case,4##,W 12TH AV,Mount Pleasant
2018,2,20,11,48,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,11##,SKEENA ST,Hastings-Sunrise
2018,2,20,11,52,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,Intersection,MARGUERITE ST and W 41ST AV,Shaughnessy
2018,2,20,11,53,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,24##,E 24TH AV,Renfrew-Collingwood
2018,2,20,12,0,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,Intersection,BALACLAVA ST and W 8TH AV,Kitsilano
2018,2,20,12,3,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,17##,W 8TH AV,Fairview
2018,2,20,12,18,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,12##,E HASTINGS ST,Strathcona
2018,2,20,12,20,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,21##,QUEBEC ST,Mount Pleasant
2018,2,20,12,24,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,34##,FRANKLIN ST,Hastings-Sunrise
2018,2,20,12,28,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,16##,E 8TH AV,Grandview-Woodland
2018,2,20,12,29,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,16##,W 12TH AV,Fairview
2018,2,20,12,30,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,18##,NAPIER ST,Grandview-Woodland
2018,2,20,12,30,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,16##,E 8TH AV,Grandview-Woodland
2018,2,20,12,32,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,15##,E 8TH AV,Grandview-Woodland
2018,2,20,12,32,ENG - Streets,Streets Operations,Pothole - Repair,7##,TERMINAL AV,Strathcona
2018,2,20,12,33,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,18##,NAPIER ST,Grandview-Woodland
2018,2,20,12,33,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,CAMBIE ST and SW MARINE DRIVE,Marpole
2018,2,20,12,46,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,W 43RD AV and WEST BOULEVARD,Kerrisdale
2018,2,20,12,48,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,13##,CHESS ST,Strathcona
2018,2,20,12,50,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,73##,ANGUS DRIVE,Kerrisdale
2018,2,20,12,51,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,73##,ANGUS DRIVE,Kerrisdale
2018,2,20,12,53,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,73##,ANGUS DRIVE,Kerrisdale
2018,2,20,12,54,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,4##,DUNLEVY AV,Strathcona
2018,2,20,13,6,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,10##,HOWE ST,Downtown
2018,2,20,13,10,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,40##,FRASER ST,Kensington-Cedar Cottage
2018,2,20,13,12,ENG - Streets,Streets Operations,Sidewalk - Repair,4##,E 35TH AV,Riley Park
2018,2,20,13,15,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,21##,W 2ND AV,Kitsilano
2018,2,20,13,17,ENG - Streets,Streets Operations,Pothole - Repair,4##,W BROADWAY,Mount Pleasant
2018,2,20,13,25,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,20##,WILLIAM ST,Grandview-Woodland
2018,2,20,13,27,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,25##,CORNWALL AV,Kitsilano
2018,2,20,13,28,ENG - Streets,Streets Operations,Sidewalk - Repair,22##,W 39TH AV,Arbutus-Ridge
2018,2,20,13,29,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,52##,JOYCE ST,Renfrew-Collingwood
2018,2,20,13,32,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,20##,WILLIAM ST,Grandview-Woodland
2018,2,20,13,37,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,20##,WILLIAM ST,Grandview-Woodland
2018,2,20,13,40,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,1##,E GEORGIA ST,Downtown
2018,2,20,13,49,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,42##,W 10TH AV,West Point Grey
2018,2,20,13,50,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,18##,SPYGLASS PLACE,Fairview
2018,2,20,13,51,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,50##,JOYCE ST,Renfrew-Collingwood
2018,2,20,13,53,DBL - Inspections,Plumbing and Gas,Plumbing and Gas Inspection Cancellation Case,8##,DENMAN ST,West End
2018,2,20,13,57,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,0, - 0 BURRARD BRIDGE,
2018,2,20,14,5,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,7##,E PENDER ST,Strathcona
2018,2,20,14,9,ENG - Streets,Streets Operations,Sidewalk - Repair,7##,DENMAN ST,West End
2018,2,20,14,12,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,19##,W 43RD AV,Kerrisdale
2018,2,20,14,19,ENG - Streets,Streets Operations,Sidewalk - Repair,200, - 299 COLUMBIA ST,Downtown
2018,2,20,14,19,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,16##,E 8TH AV,Grandview-Woodland
2018,2,20,14,21,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,29##,GRANT ST,Hastings-Sunrise
2018,2,20,14,22,ENG - Streets,Streets Operations,Sidewalk - Repair,400, - 499 COLUMBIA ST,Downtown
2018,2,20,14,23,ENG - Streets,Streets Operations,Sidewalk - Repair,300, - 399 CARRALL ST,Downtown
2018,2,20,14,24,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,22##,TURNER ST,Grandview-Woodland
2018,2,20,14,26,ENG - Streets,Streets Operations,Street - Repair,26##,E BROADWAY,Hastings-Sunrise
2018,2,20,14,30,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,28##,CAMBRIDGE ST,Hastings-Sunrise
2018,2,20,14,30,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,69##,CHURCHILL ST,Kerrisdale
2018,2,20,14,31,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,59##,TRAFALGAR ST,Kerrisdale
2018,2,20,14,33,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,40##,ALICE ST,Kensington-Cedar Cottage
2018,2,20,14,40,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,29##,W 16TH AV,Kitsilano
2018,2,20,14,45,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,29##,W 16TH AV,Kitsilano
2018,2,20,14,46,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,6##,W PENDER ST,Downtown
2018,2,20,14,50,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,21##,E 33RD AV,Kensington-Cedar Cottage
2018,2,20,14,58,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,12##,E 23RD AV,Kensington-Cedar Cottage
2018,2,20,15,0,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,24##,NANAIMO ST,Hastings-Sunrise
2018,2,20,15,2,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,24##,DUNDAS ST,Hastings-Sunrise
2018,2,20,15,10,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,22##,E 61ST AV,Victoria-Fraserview
2018,2,20,15,13,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,3##,UNADDRESSED LOCATION,
2018,2,20,15,19,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,32##,E 27TH AV,Renfrew-Collingwood
2018,2,20,15,19,ENG - Streets,Streets Operations,Street - Repair,62##,BROOKS ST,Killarney
2018,2,20,15,22,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,CROWN ST and W 10TH AV,West Point Grey
2018,2,20,15,26,Public Safety - Fire,Prevention,FPB_General Inquiry Case,4##,DUNSMUIR ST,Downtown
2018,2,20,15,33,ENG - Streets,Streets Operations,Pothole - Repair,45##,HENRY ST,Kensington-Cedar Cottage
2018,2,20,15,34,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,6##,E 43RD AV,Sunset
2018,2,20,15,39,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,60##,FRASER ST,Sunset
2018,2,20,15,44,ENG - Streets,Streets Operations,Pothole - Repair,22##,E 8TH AV,Grandview-Woodland
2018,2,20,15,46,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,7##,W 27TH AV,South Cambie
2018,2,20,15,47,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,10##,HAMILTON ST,Downtown
2018,2,20,15,47,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,7##,W 27TH AV,South Cambie
2018,2,20,15,51,Public Safety - Fire,Prevention,FPB_General Inquiry Case,2##,E GEORGIA ST,Strathcona
2018,2,20,15,58,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,12##,DEVONSHIRE CRESCENT,Shaughnessy
2018,2,20,16,1,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,2000, - 2099 W 45TH AV,Kerrisdale
2018,2,20,16,2,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,2##,E GEORGIA ST,Strathcona
2018,2,20,16,2,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,3500, - 3699 PORTER ST,
2018,2,20,16,3,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Inquiry,2000, - 2099 W 45TH AV,Kerrisdale
2018,2,20,16,3,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,2000, - 2099 W 45TH AV,Kerrisdale
2018,2,20,16,4,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,44##,NW MARINE DRIVE,West Point Grey
2018,2,20,16,8,DBL - Inspections,Property Use,PUI Noise Complaint Case,##,W CORDOVA ST,Downtown
2018,2,20,16,8,ENG - Streets,Streets Operations,Street - Surface Water Flooding,38##,W 14TH AV,West Point Grey
2018,2,20,16,8,ENG - Streets,Streets Operations,Street - Surface Water Flooding,24##,VICTORIA DRIVE,Grandview-Woodland
2018,2,20,16,8,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,57##,CREE ST,Sunset
2018,2,20,16,8,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,21##,W BROADWAY,Kitsilano
2018,2,20,16,9,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,4##,HELMCKEN ST,Downtown
2018,2,20,16,9,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,4##,HELMCKEN ST,Downtown
2018,2,20,16,9,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,3##,UNADDRESSED LOCATION,
2018,2,20,16,10,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,10##,W 12TH AV,Fairview
2018,2,20,16,10,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,10##,E 12TH AV,Mount Pleasant
2018,2,20,16,10,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,16##,E 8TH AV,Grandview-Woodland
2018,2,20,16,10,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,22##,TRIUMPH ST,Grandview-Woodland
2018,2,20,16,10,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,32##,OAK ST,South Cambie
2018,2,20,16,11,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,5##,W 16TH AV,South Cambie
2018,2,20,16,11,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,2##,E GEORGIA ST,Strathcona
2018,2,20,16,11,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,6##,E 16TH AV,Riley Park
2018,2,20,16,11,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,4##,W HASTINGS ST,Downtown
2018,2,20,16,24,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,77##,JASPER CRESCENT,Victoria-Fraserview
2018,2,20,16,29,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,28##,W KING EDWARD AV,Arbutus-Ridge
2018,2,20,16,32,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,36##,W 18TH AV,Dunbar-Southlands
2018,2,20,16,34,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,17##,W 62ND AV,Marpole
2018,2,20,16,35,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,KINGSWAY and ST. CATHERINES ST,Kensington-Cedar Cottage
2018,2,20,16,39,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,5##,W 61ST AV,Marpole
2018,2,20,16,51,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,45##,W 3RD AV,West Point Grey
2018,2,20,17,2,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,72##,NEAL ST,Oakridge
2018,2,20,17,7,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,56##,ANGUS DRIVE,Shaughnessy
2018,2,20,17,10,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,Intersection,E 62ND AV and WINDSOR ST,Sunset
2018,2,20,17,19,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,11##,BIDWELL ST,West End
2018,2,20,17,22,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,11##,BURNABY ST,West End
2018,2,20,17,22,ENG - Streets,Streets Operations,Street - Repair,400, - 499 W GEORGIA ST,Downtown
2018,2,20,17,27,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,22##,SE MARINE DRIVE,Victoria-Fraserview
2018,2,20,17,28,ENG - Streets,Streets Operations,Streets - General Issues,400, - 499 W GEORGIA ST,Downtown
2018,2,20,17,46,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,16##,E 4TH AV,Grandview-Woodland
2018,2,20,17,47,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,2##,W KING EDWARD AV,Riley Park
2018,2,20,18,7,DBL - Inspections,Property Use,PUI Noise Complaint Case,16##,E 4TH AV,Grandview-Woodland
2018,2,20,18,18,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,13##,E 37TH AV,Kensington-Cedar Cottage
2018,2,20,18,47,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,24##,PANDORA ST,Hastings-Sunrise
2018,2,20,18,53,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,9##,E 31ST AV,Kensington-Cedar Cottage
2018,2,20,18,58,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E HASTINGS ST and PENTICTON ST,Hastings-Sunrise
2018,2,20,19,9,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,20##,E 23RD AV,Kensington-Cedar Cottage
2018,2,20,19,17,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,25##,CORNWALL AV,Kitsilano
2018,2,20,19,18,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,NANTON AV and OAK ST and W 28TH AV,South Cambie
2018,2,20,19,18,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,25##,CORNWALL AV,Kitsilano
2018,2,20,19,23,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,3200, - 3299 FIR ST,Shaughnessy
2018,2,20,19,24,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,17##,GLEN DRIVE,Strathcona
2018,2,20,19,38,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,ELLIOTT ST and SE MARINE DRIVE,Killarney
2018,2,20,19,41,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,7##,E 20TH AV,Kensington-Cedar Cottage
2018,2,20,19,45,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,7##,E 20TH AV,Kensington-Cedar Cottage
2018,2,20,19,45,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,7##,E 20TH AV,Kensington-Cedar Cottage
2018,2,20,19,50,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,W BROADWAY and YEW ST,Kitsilano
2018,2,20,20,0,ENG - Streets,Streets Operations,Street - Repair,32##,W BROADWAY,Kitsilano
2018,2,20,20,25,DBL - Inspections,Property Use,PUI Noise Complaint Case,11##,W HASTINGS ST,Downtown
2018,2,20,20,31,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,Intersection,CHURCHILL ST and W 45TH AV,Kerrisdale
